rfp_id,sku_id,category,final_score,baseline_score,structured_score,semantic_score,standards_score,shap_structured,shap_semantic,shap_standards,dominant_feature
RFP_0046,SKU_276,matching,0.7713848352432251,0.6691409972959177,0.75,0.654616117477417,1.0,0.02985772560772565,0.012386112339581779,0.06000000000000001,Standards score
RFP_0047,SKU_249,partially matching,0.6689921953461386,0.6691409972959177,0.5454545454545454,0.6542164087295532,1.0,-0.07241500166500164,0.012266199715222647,0.06000000000000001,Structured score
RFP_0048,SKU_233,partially matching,0.6937118887901306,0.6691409972959177,0.6,0.645706295967102,1.0,-0.04514227439227436,0.009713165886487296,0.06000000000000001,Standards score
RFP_0049,SKU_281,partially matching,0.6245877065441825,0.6691409972959177,0.5454545454545454,0.506201446056366,1.0,-0.07241500166500164,-0.03213828908673353,0.06000000000000001,Structured score
RFP_0050,SKU_248,partially matching,0.6950238148371379,0.6691409972959177,0.5833333333333334,0.6778571605682373,1.0,-0.053475607725607666,0.01935842526682787,0.06000000000000001,Standards score
RFP_0051,SKU_294,partially matching,0.6169483501177568,0.6691409972959177,0.46153846153846156,0.6205970644950867,1.0,-0.11437304362304357,0.0021803964448826817,0.06000000000000001,Structured score
RFP_0052,SKU_152,partially matching,0.5332760830720266,0.6691409972959177,0.6666666666666666,0.6664758324623108,0.0,-0.011808941058941036,0.015944026835049918,-0.13999999999999999,Standards score
RFP_0053,SKU_272,matching,0.7264075994491577,0.6691409972959177,0.7,0.5880253314971924,1.0,0.004857725607725627,-0.007591123454485604,0.06000000000000001,Standards score
RFP_0054,SKU_154,partially matching,0.6867685079574586,0.6691409972959177,0.6,0.6225616931915283,1.0,-0.04514227439227436,0.002769785053815177,0.06000000000000001,Standards score
RFP_0055,SKU_160,partially matching,0.5323123653729757,0.6691409972959177,0.6666666666666666,0.6632634401321411,0.0,-0.011808941058941036,0.014980309135999015,-0.13999999999999999,Standards score
RFP_0056,SKU_276,partially matching,0.6410962522029877,0.6691409972959177,0.5,0.6369875073432922,1.0,-0.09514227439227435,0.007097529299344351,0.06000000000000001,Structured score
RFP_0057,SKU_252,partially matching,0.6815918127695719,0.6691409972959177,0.5833333333333334,0.6330838203430176,1.0,-0.053475607725607666,0.005926423199261954,0.06000000000000001,Standards score
RFP_0058,SKU_272,matching,0.7246992111206054,0.6691409972959177,0.7,0.5823307037353516,1.0,0.004857725607725627,-0.00929951178303785,0.06000000000000001,Standards score
RFP_0059,SKU_280,matching,0.7414551626552235,0.6691409972959177,0.7272727272727273,0.5927293300628662,1.0,0.018494089244089296,-0.006179923884783456,0.06000000000000001,Standards score
RFP_0060,SKU_234,partially matching,0.5789052300983005,0.6691409972959177,0.7777777777777778,0.6333878040313721,0.0,0.043746614496614544,0.006017618305768302,-0.13999999999999999,Standards score
RFP_0061,SKU_297,partially matching,0.5432389974594116,0.6691409972959177,0.7,0.6441299915313721,0.0,0.004857725607725627,0.009240274555768301,-0.13999999999999999,Standards score
RFP_0062,SKU_151,partially matching,0.6452972811001998,0.6691409972959177,0.5384615384615384,0.5868883728981018,1.0,-0.07591150516150513,-0.007932211034212776,0.06000000000000001,Structured score
RFP_0063,SKU_290,partially matching,0.7021102959459478,0.6691409972959177,0.6363636363636364,0.6130949258804321,1.0,-0.026960456210456174,-7.024513951368049e-05,0.06000000000000001,Standards score
RFP_0064,SKU_270,partially matching,0.540788327730619,0.6691409972959177,0.7692307692307693,0.5205764770507812,0.0,0.039473110223110286,-0.027825779788408944,-0.13999999999999999,Standards score
RFP_0065,SKU_219,matching,0.7349746731611397,0.6691409972959177,0.6923076923076923,0.629402756690979,1.0,0.0010115717615717945,0.0048221041036503815,0.06000000000000001,Standards score
RFP_0066,SKU_107,partially matching,0.5519580086072285,0.6691409972959177,0.6666666666666666,0.7287489175796509,0.0,-0.011808941058941036,0.03462595237025194,-0.13999999999999999,Standards score
RFP_0067,SKU_225,matching,0.7286221985633556,0.6691409972959177,0.6153846153846154,0.7364329695701599,1.0,-0.03744996669996664,0.03693116796740465,0.06000000000000001,Standards score
RFP_0068,SKU_257,partially matching,0.6031973797541399,0.6691409972959177,0.46153846153846156,0.5747604966163635,1.0,-0.11437304362304357,-0.011570573918734261,0.06000000000000001,Structured score
RFP_0069,SKU_138,matching,0.7925725877285004,0.6691409972959177,0.75,0.7252419590950012,1.0,0.02985772560772565,0.033573864824857046,0.06000000000000001,Standards score
RFP_0070,SKU_107,partially matching,0.5702033162117004,0.6691409972959177,0.7,0.7340110540390015,0.0,0.004857725607725627,0.03620459330805712,-0.13999999999999999,Standards score
RFP_0071,SKU_147,partially matching,0.5697161436080933,0.6691409972959177,0.75,0.6490538120269775,0.0,0.02985772560772565,0.010717420704449943,-0.13999999999999999,Standards score
RFP_0072,SKU_186,matching,0.7667064905166625,0.6691409972959177,0.75,0.639021635055542,1.0,0.02985772560772565,0.0077077676130192785,0.06000000000000001,Standards score
RFP_0073,SKU_282,matching,0.793123178757154,0.6691409972959177,0.7692307692307693,0.6950259804725647,1.0,0.039473110223110286,0.02450907123812609,0.06000000000000001,Standards score
RFP_0074,SKU_111,partially matching,0.7110233813524247,0.6691409972959177,0.8,0.3700779378414154,1.0,0.05485772560772567,-0.0729753415512187,0.06000000000000001,Semantic score
RFP_0075,SKU_257,partially matching,0.6975436741655523,0.6691409972959177,0.6363636363636364,0.5978728532791138,1.0,-0.026960456210456174,-0.004636866919909188,0.06000000000000001,Standards score
RFP_0076,SKU_189,matching,0.720043780406316,0.6691409972959177,0.6666666666666666,0.6223681569099426,1.0,-0.011808941058941036,0.0027117241693394687,0.06000000000000001,Standards score
RFP_0077,SKU_246,partially matching,0.5155776878197987,0.6691409972959177,0.6666666666666666,0.6074811816215515,0.0,-0.011808941058941036,-0.001754368417177865,-0.13999999999999999,Standards score
RFP_0078,SKU_273,matching,0.7553661823272706,0.6691409972959177,0.75,0.6012206077575684,1.0,0.02985772560772565,-0.003632540576372811,0.06000000000000001,Standards score
RFP_0079,SKU_183,partially matching,0.615365211168925,0.6691409972959177,0.8333333333333334,0.6623284816741943,0.0,0.07152439227439233,0.01469982159861498,-0.13999999999999999,Standards score
RFP_0080,SKU_278,partially matching,0.7076309084892274,0.6691409972959177,0.6,0.6921030282974243,1.0,-0.04514227439227436,0.023632185585583974,0.06000000000000001,Standards score
RFP_0081,SKU_188,partially matching,0.6894800265630086,0.6691409972959177,0.6666666666666666,0.520488977432251,1.0,-0.011808941058941036,-0.027852029673968024,0.06000000000000001,Standards score
RFP_0082,SKU_265,matching,0.7505350997814766,0.6691409972959177,0.7692307692307693,0.5530657172203064,1.0,0.039473110223110286,-0.0180790077375514,0.06000000000000001,Standards score
RFP_0083,SKU_263,partially matching,0.5460506578286488,0.6691409972959177,0.6666666666666666,0.7090577483177185,0.0,-0.011808941058941036,0.028718601591672232,-0.13999999999999999,Standards score
RFP_0084,SKU_246,partially matching,0.5531462680209767,0.6691409972959177,0.7272727272727273,0.6316996812820435,0.0,0.018494089244089296,0.005511181480969718,-0.13999999999999999,Standards score
RFP_0085,SKU_259,matching,0.7919210235277812,0.6691409972959177,0.8333333333333334,0.5841811895370483,1.0,0.07152439227439233,-0.008744366042528817,0.06000000000000001,Structured score
RFP_0086,SKU_253,partially matching,0.44547807986919696,0.6691409972959177,0.5384615384615384,0.5874910354614258,0.0,-0.07591150516150513,-0.007751412265215585,-0.13999999999999999,Standards score
RFP_0087,SKU_228,matching,0.7545454978942872,0.6691409972959177,0.75,0.598484992980957,1.0,0.02985772560772565,-0.004453225009356209,0.06000000000000001,Standards score
RFP_0088,SKU_146,partially matching,0.5288122838193721,0.6691409972959177,0.36363636363636365,0.4899803400039673,1.0,-0.16332409257409253,-0.037004620902453135,0.06000000000000001,Structured score
RFP_0089,SKU_259,partially matching,0.5996860173615542,0.6691409972959177,0.8181818181818182,0.6353170275688171,0.0,0.06394863469863477,0.006596385367001822,-0.13999999999999999,Standards score
RFP_0090,SKU_146,partially matching,0.5172634661197661,0.6691409972959177,0.7,0.5575448870658875,0.0,0.004857725607725627,-0.016735256783877082,-0.13999999999999999,Standards score
RFP_0091,SKU_111,partially matching,0.7071362069019904,0.6691409972959177,0.7692307692307693,0.4084027409553528,1.0,0.039473110223110286,-0.06147790061703748,0.06000000000000001,Semantic score
RFP_0092,SKU_277,matching,0.7605629146099091,0.6691409972959177,0.8,0.5352097153663635,1.0,0.05485772560772567,-0.02343580829373426,0.06000000000000001,Standards score
RFP_0093,SKU_291,partially matching,0.557157529484142,0.6691409972959177,0.7272727272727273,0.6450705528259277,0.0,0.018494089244089296,0.009522442944135,-0.13999999999999999,Standards score
RFP_0094,SKU_176,partially matching,0.581509124315702,0.6691409972959177,0.7692307692307693,0.6563124656677246,0.0,0.039473110223110286,0.012895016796674064,-0.13999999999999999,Standards score
RFP_0095,SKU_233,matching,0.7611927877772937,0.6691409972959177,0.7272727272727273,0.6585214138031006,1.0,0.018494089244089296,0.013557701237286857,0.06000000000000001,Standards score
RFP_0096,SKU_131,partially matching,0.6349170863628388,0.6691409972959177,0.5,0.6163902878761292,1.0,-0.09514227439227435,0.0009183634591954259,0.06000000000000001,Structured score
RFP_0097,SKU_183,partially matching,0.4228859088637612,0.6691409972959177,0.45454545454545453,0.6520439386367798,0.0,-0.11786954711954709,0.011614458687390616,-0.13999999999999999,Standards score
RFP_0098,SKU_190,matching,0.8361465897825029,0.6691409972959177,0.8888888888888888,0.6390071511268616,1.0,0.09930217005217007,0.007703422434415152,0.06000000000000001,Structured score
RFP_0099,SKU_238,matching,0.8126361072063446,0.6691409972959177,0.8,0.7087870240211487,1.0,0.05485772560772567,0.028637384302701283,0.06000000000000001,Standards score
RFP_0100,SKU_141,partially matching,0.7148802240689596,0.6691409972959177,0.6666666666666666,0.6051563024520874,1.0,-0.011808941058941036,-0.002451832168017098,0.06000000000000001,Standards score
RFP_0101,SKU_252,matching,0.7317153958173899,0.6691409972959177,0.6923076923076923,0.618538498878479,1.0,0.0010115717615717945,0.001562826759900382,0.06000000000000001,Standards score
RFP_0102,SKU_284,partially matching,0.599241417646408,0.6691409972959177,0.5,0.4974713921546936,1.0,-0.09514227439227435,-0.034757305257235235,0.06000000000000001,Structured score
RFP_0103,SKU_248,partially matching,0.6995146159942334,0.6691409972959177,0.6153846153846154,0.6394076943397522,1.0,-0.03744996669996664,0.00782358539828234,0.06000000000000001,Standards score
RFP_0104,SKU_193,partially matching,0.7058033704757689,0.6691409972959177,0.7,0.5193445682525635,1.0,0.004857725607725627,-0.028195352427874274,0.06000000000000001,Standards score
RFP_0105,SKU_257,partially matching,0.6816099052245801,0.6691409972959177,0.6153846153846154,0.5797253251075745,1.0,-0.03744996669996664,-0.01008112537137098,0.06000000000000001,Standards score
RFP_0106,SKU_176,matching,0.7413722032850438,0.6691409972959177,0.6363636363636364,0.7439679503440857,1.0,-0.026960456210456174,0.03919166219958239,0.06000000000000001,Standards score
RFP_0107,SKU_293,partially matching,0.6055534958839417,0.6691409972959177,0.5,0.5185116529464722,1.0,-0.09514227439227435,-0.028445227019701667,0.06000000000000001,Structured score
RFP_0108,SKU_165,partially matching,0.5720338463783264,0.6691409972959177,0.8,0.5734461545944214,0.0,0.05485772560772567,-0.011964876525316902,-0.13999999999999999,Standards score
RFP_0109,SKU_272,partially matching,0.5534300327301025,0.6691409972959177,0.7,0.6781001091003418,0.0,0.004857725607725627,0.019431309826459218,-0.13999999999999999,Standards score
RFP_0110,SKU_190,partially matching,0.5378131031990051,0.6691409972959177,0.7,0.6260436773300171,0.0,0.004857725607725627,0.0038143802953618075,-0.13999999999999999,Standards score
RFP_0111,SKU_293,partially matching,0.6677505373954773,0.6691409972959177,0.6,0.5591684579849243,1.0,-0.04514227439227436,-0.016248185508166025,0.06000000000000001,Standards score
RFP_0112,SKU_250,partially matching,0.6345662035725332,0.6691409972959177,0.5454545454545454,0.5394631028175354,1.0,-0.07241500166500164,-0.0221597920583827,0.06000000000000001,Structured score
RFP_0113,SKU_201,partially matching,0.6418842890045859,0.6691409972959177,0.5454545454545454,0.5638567209243774,1.0,-0.07241500166500164,-0.014841706626330086,0.06000000000000001,Structured score
RFP_0114,SKU_186,matching,0.8033652404944103,0.6691409972959177,0.8333333333333334,0.6223285794258118,1.0,0.07152439227439233,0.002699850924100211,0.06000000000000001,Structured score
RFP_0115,SKU_206,partially matching,0.6820429379289801,0.6691409972959177,0.6363636363636364,0.5462037324905396,1.0,-0.026960456210456174,-0.020137603156481453,0.06000000000000001,Standards score
RFP_0116,SKU_176,partially matching,0.5107553601264954,0.6691409972959177,0.6,0.7025178670883179,0.0,-0.04514227439227436,0.026756637222852042,-0.13999999999999999,Standards score
RFP_0117,SKU_266,partially matching,0.6676047856157477,0.6691409972959177,0.6363636363636364,0.49807655811309814,1.0,-0.026960456210456174,-0.03457575546971387,0.06000000000000001,Standards score
RFP_0118,SKU_212,partially matching,0.7061854124069213,0.6691409972959177,0.6,0.6872847080230713,1.0,-0.04514227439227436,0.022186689503278068,0.06000000000000001,Standards score
RFP_0119,SKU_102,matching,0.7248423034494573,0.6691409972959177,0.6363636363636364,0.6888682842254639,1.0,-0.026960456210456174,0.02266176236399584,0.06000000000000001,Standards score
RFP_0120,SKU_185,partially matching,0.5464139055122028,0.6691409972959177,0.7272727272727273,0.6092584729194641,0.0,0.018494089244089296,-0.0012211810278040856,-0.13999999999999999,Standards score
RFP_0121,SKU_252,partially matching,0.6116190791130065,0.6691409972959177,0.5,0.538730263710022,1.0,-0.09514227439227435,-0.022379643790636727,0.06000000000000001,Structured score
RFP_0122,SKU_130,partially matching,0.6747441210530021,0.6691409972959177,0.5454545454545454,0.6733894944190979,1.0,-0.07241500166500164,0.01801812542208605,0.06000000000000001,Structured score
RFP_0123,SKU_176,matching,0.747170020233501,0.6691409972959177,0.7272727272727273,0.6117788553237915,1.0,0.018494089244089296,-0.000465066306505868,0.06000000000000001,Standards score
RFP_0124,SKU_123,partially matching,0.6950416415929794,0.6691409972959177,0.7,0.48347213864326477,1.0,0.004857725607725627,-0.03895708131066389,0.06000000000000001,Standards score
RFP_0125,SKU_193,partially matching,0.6350849555598366,0.6691409972959177,0.5555555555555556,0.524357259273529,1.0,-0.06736449661449656,-0.026691545121584604,0.06000000000000001,Structured score
RFP_0126,SKU_277,matching,0.7559330761432648,0.6691409972959177,0.75,0.6031102538108826,1.0,0.02985772560772565,-0.0030656467603785487,0.06000000000000001,Standards score
RFP_0127,SKU_277,partially matching,0.5750470360120137,0.6691409972959177,0.4166666666666667,0.5557123422622681,1.0,-0.136808941058941,-0.017285020224962897,0.06000000000000001,Structured score
RFP_0128,SKU_204,partially matching,0.5398189572187571,0.6691409972959177,0.6923076923076923,0.6455503702163696,0.0,0.0010115717615717945,0.009666388161267568,-0.13999999999999999,Standards score
RFP_0129,SKU_258,partially matching,0.6660669545332591,0.6691409972959177,0.5833333333333334,0.5813342928886414,1.0,-0.053475607725607666,-0.009598435037050912,0.06000000000000001,Standards score
RFP_0130,SKU_286,partially matching,0.5629258345473896,0.6691409972959177,0.7272727272727273,0.6642982363700867,0.0,0.018494089244089296,0.015290748007382681,-0.13999999999999999,Standards score
RFP_0131,SKU_137,partially matching,0.48343254327774043,0.6691409972959177,0.5,0.7781084775924683,0.0,-0.09514227439227435,0.04943382037409716,-0.13999999999999999,Standards score
RFP_0132,SKU_257,partially matching,0.7149393041928609,0.6691409972959177,0.6666666666666666,0.6053532361984253,1.0,-0.011808941058941036,-0.002392752044115731,0.06000000000000001,Standards score
RFP_0133,SKU_280,partially matching,0.5591885447502136,0.6691409972959177,0.75,0.6139618158340454,0.0,0.02985772560772565,0.00018982184657030386,-0.13999999999999999,Standards score
RFP_0134,SKU_169,matching,0.7496865312258403,0.6691409972959177,0.8333333333333334,0.4433995485305786,1.0,0.07152439227439233,-0.05097885834446973,0.06000000000000001,Structured score
RFP_0135,SKU_230,partially matching,0.5495473980903626,0.6691409972959177,0.75,0.5818246603012085,0.0,0.02985772560772565,-0.00945132481328077,-0.13999999999999999,Standards score
RFP_0136,SKU_201,matching,0.795958266655604,0.6691409972959177,0.8333333333333334,0.5976386666297913,1.0,0.07152439227439233,-0.004707122914705941,0.06000000000000001,Structured score
RFP_0137,SKU_185,partially matching,0.4998341739177704,0.6691409972959177,0.6,0.6661139130592346,0.0,-0.04514227439227436,0.015835451014127064,-0.13999999999999999,Standards score
RFP_0138,SKU_190,partially matching,0.5481128394603729,0.6691409972959177,0.7,0.6603761315345764,0.0,0.004857725607725627,0.014114116556729605,-0.13999999999999999,Standards score
RFP_0139,SKU_252,matching,0.7537077080119741,0.6691409972959177,0.7272727272727273,0.6335711479187012,1.0,0.018494089244089296,0.0060726214719670326,0.06000000000000001,Standards score
RFP_0140,SKU_188,partially matching,0.6680519366806204,0.6691409972959177,0.6363636363636364,0.49956706166267395,1.0,-0.026960456210456174,-0.03412860440484113,0.06000000000000001,Standards score
RFP_0141,SKU_162,partially matching,0.6437212208906811,0.6691409972959177,0.5833333333333334,0.5068485140800476,1.0,-0.053475607725607666,-0.031944168679629036,0.06000000000000001,Standards score
RFP_0142,SKU_108,matching,0.7815513339909641,0.6691409972959177,0.8181818181818182,0.5748680830001831,1.0,0.06394863469863477,-0.011538298003588387,0.06000000000000001,Structured score
RFP_0143,SKU_111,partially matching,0.5474123020966848,0.6691409972959177,0.9166666666666666,0.29692989587783813,0.0,0.11319105894105896,-0.09491975414029187,-0.13999999999999999,Standards score
RFP_0144,SKU_257,partially matching,0.6079455971717835,0.6691409972959177,0.5,0.5264853239059448,1.0,-0.09514227439227435,-0.02605312573185987,0.06000000000000001,Structured score
RFP_0145,SKU_135,matching,0.7243824509473946,0.6691409972959177,0.6923076923076923,0.5940953493118286,1.0,0.0010115717615717945,-0.005770118110094735,0.06000000000000001,Standards score
RFP_0146,SKU_188,matching,0.8173336549238726,0.6691409972959177,0.9090909090909091,0.5426273345947266,1.0,0.10940318015318018,-0.02121052252522535,0.06000000000000001,Structured score
RFP_0147,SKU_132,partially matching,0.6314320186773936,0.6691409972959177,0.5833333333333334,0.4658845067024231,1.0,-0.053475607725607666,-0.04423337089291639,0.06000000000000001,Standards score
RFP_0148,SKU_284,matching,0.7679347336292266,0.6691409972959177,0.8,0.5597824454307556,1.0,0.05485772560772567,-0.016063989274416633,0.06000000000000001,Standards score
RFP_0149,SKU_220,matching,0.7528454264005024,0.6691409972959177,0.6666666666666666,0.731706976890564,1.0,-0.011808941058941036,0.03551337016352587,0.06000000000000001,Standards score
RFP_0150,SKU_293,matching,0.7633835547500187,0.6691409972959177,0.7777777777777778,0.5816488862037659,1.0,0.043746614496614544,-0.009504057042513558,0.06000000000000001,Standards score
RFP_0151,SKU_176,matching,0.7408822921606211,0.6691409972959177,0.6923076923076923,0.649094820022583,1.0,0.0010115717615717945,0.010729723103131583,0.06000000000000001,Standards score
RFP_0152,SKU_102,partially matching,0.6482419687968035,0.6691409972959177,0.46153846153846156,0.7249091267585754,1.0,-0.11437304362304357,0.033474015123929314,0.06000000000000001,Structured score
RFP_0153,SKU_212,partially matching,0.6549435138702393,0.6691409972959177,0.5,0.6831450462341309,1.0,-0.09514227439227435,0.020944790966595937,0.06000000000000001,Structured score
RFP_0154,SKU_152,partially matching,0.7033324042956035,0.6691409972959177,0.5833333333333334,0.7055524587631226,1.0,-0.053475607725607666,0.027667014725293447,0.06000000000000001,Standards score
RFP_0155,SKU_225,partially matching,0.5845226775516164,0.6691409972959177,0.7272727272727273,0.7362877130508423,0.0,0.018494089244089296,0.036887591011609364,-0.13999999999999999,Standards score
RFP_0156,SKU_188,partially matching,0.6085829940709201,0.6691409972959177,0.8181818181818182,0.6649736166000366,0.0,0.06394863469863477,0.015493362076367666,-0.13999999999999999,Standards score
RFP_0157,SKU_264,partially matching,0.6165553904496707,0.6691409972959177,0.9230769230769231,0.516723096370697,0.0,0.11639618714618721,-0.02898179399243421,-0.13999999999999999,Standards score
RFP_0158,SKU_265,partially matching,0.5323157099577096,0.6691409972959177,0.6923076923076923,0.6205395460128784,0.0,0.0010115717615717945,0.002163140900220206,-0.13999999999999999,Standards score
RFP_0159,SKU_165,matching,0.7529577553272246,0.6691409972959177,0.75,0.5931925177574158,1.0,0.02985772560772565,-0.006040967576418588,0.06000000000000001,Standards score
RFP_0160,SKU_274,partially matching,0.7006520179601816,0.6691409972959177,0.6923076923076923,0.5149939060211182,1.0,0.0010115717615717945,-0.02950055109730787,0.06000000000000001,Standards score
RFP_0161,SKU_228,partially matching,0.5540838068181819,0.6691409972959177,0.36363636363636365,0.57421875,1.0,-0.16332409257409253,-0.01173309790364332,0.06000000000000001,Structured score
RFP_0162,SKU_176,matching,0.785735011100769,0.6691409972959177,0.75,0.7024500370025635,1.0,0.02985772560772565,0.026736288197125722,0.06000000000000001,Standards score
RFP_0163,SKU_254,partially matching,0.6854159633318584,0.6691409972959177,0.5833333333333334,0.6458309888839722,1.0,-0.053475607725607666,0.009750573761548332,0.06000000000000001,Standards score
RFP_0164,SKU_185,partially matching,0.5561667929996144,0.6691409972959177,0.7272727272727273,0.6417680978775024,0.0,0.018494089244089296,0.008531706459607413,-0.13999999999999999,Standards score
RFP_0165,SKU_278,matching,0.7603977501392365,0.6691409972959177,0.7,0.7013258337974548,1.0,0.004857725607725627,0.02639902723559313,0.06000000000000001,Standards score
RFP_0166,SKU_195,partially matching,0.5894894659519195,0.6691409972959177,0.8,0.6316315531730652,0.0,0.05485772560772567,0.0054907430482762365,-0.13999999999999999,Standards score
RFP_0167,SKU_288,partially matching,0.5970294585594764,0.6691409972959177,0.7692307692307693,0.7080469131469727,0.0,0.039473110223110286,0.028415351040448476,-0.13999999999999999,Standards score
RFP_0168,SKU_231,matching,0.7433214664459229,0.6691409972959177,0.7,0.6444048881530762,1.0,0.004857725607725627,0.009322743542279532,0.06000000000000001,Standards score
RFP_0169,SKU_272,matching,0.7942397475242615,0.6691409972959177,0.8,0.6474658250808716,1.0,0.05485772560772567,0.010241024620618155,0.06000000000000001,Standards score
RFP_0170,SKU_206,partially matching,0.4675556341807048,0.6691409972959177,0.5833333333333334,0.586296558380127,0.0,-0.053475607725607666,-0.008109755389605233,-0.13999999999999999,Standards score
RFP_0171,SKU_290,matching,0.7416235029697418,0.6691409972959177,0.7,0.6387450098991394,1.0,0.004857725607725627,0.007624780066098502,0.06000000000000001,Standards score
RFP_0172,SKU_124,matching,0.7677048802375794,0.6691409972959177,0.75,0.6423496007919312,1.0,0.02985772560772565,0.008706157333936025,0.06000000000000001,Standards score
RFP_0173,SKU_257,matching,0.7602517774471871,0.6691409972959177,0.7692307692307693,0.5854546427726746,1.0,0.039473110223110286,-0.008362330071840951,0.06000000000000001,Standards score
RFP_0174,SKU_241,partially matching,0.5644733369350433,0.6691409972959177,0.75,0.6315777897834778,0.0,0.02985772560772565,0.0054746140314000154,-0.13999999999999999,Standards score
RFP_0175,SKU_284,partially matching,0.6318699040196158,0.6691409972959177,0.5454545454545454,0.5304754376411438,1.0,-0.07241500166500164,-0.024856091611300177,0.06000000000000001,Structured score
RFP_0176,SKU_106,matching,0.7934694290161133,0.6691409972959177,0.9,0.47823143005371094,1.0,0.10485772560772566,-0.04052929388753004,0.06000000000000001,Structured score
RFP_0177,SKU_102,partially matching,0.5712740491737018,0.6691409972959177,0.7272727272727273,0.6921256184577942,0.0,0.018494089244089296,0.023638962633694936,-0.13999999999999999,Standards score
RFP_0178,SKU_224,partially matching,0.49712278292729306,0.6691409972959177,0.6153846153846154,0.6314349174499512,0.0,-0.03744996669996664,0.0054317523313420326,-0.13999999999999999,Standards score
RFP_0179,SKU_280,partially matching,0.6933502237002056,0.6691409972959177,0.5833333333333334,0.6722785234451294,1.0,-0.053475607725607666,0.017684834129895497,0.06000000000000001,Standards score
RFP_0180,SKU_252,partially matching,0.5837434313514016,0.6691409972959177,0.45454545454545453,0.521569013595581,1.0,-0.11786954711954709,-0.027528018824969,0.06000000000000001,Structured score
RFP_0181,SKU_137,partially matching,0.45289090492508627,0.6691409972959177,0.45454545454545453,0.75206059217453,0.0,-0.11786954711954709,0.04161945474871569,-0.13999999999999999,Standards score
RFP_0182,SKU_259,partially matching,0.5679621826518666,0.6691409972959177,0.7272727272727273,0.6810860633850098,0.0,0.018494089244089296,0.02032709611185961,-0.13999999999999999,Standards score
RFP_0183,SKU_117,partially matching,0.6830060958862305,0.6691409972959177,0.7,0.44335365295410156,1.0,0.004857725607725627,-0.05099262701741285,0.06000000000000001,Standards score
RFP_0184,SKU_259,partially matching,0.6355648756027221,0.6691409972959177,0.9,0.6185495853424072,0.0,0.10485772560772566,0.0015661526990788488,-0.13999999999999999,Standards score
RFP_0185,SKU_124,partially matching,0.6129627301142766,0.6691409972959177,0.8461538461538461,0.6329526901245117,0.0,0.07793464868464872,0.0058870841337101965,-0.13999999999999999,Standards score
RFP_0186,SKU_185,matching,0.8579557597637177,0.6691409972959177,0.9,0.6931858658790588,1.0,0.10485772560772566,0.023957036860074332,0.06000000000000001,Structured score
RFP_0187,SKU_252,partially matching,0.6780604665095991,0.6691409972959177,0.6153846153846154,0.5678938627243042,1.0,-0.03744996669996664,-0.013630564086352059,0.06000000000000001,Standards score
RFP_0188,SKU_259,partially matching,0.5394857195707468,0.6691409972959177,0.6923076923076923,0.6444395780563354,0.0,0.0010115717615717945,0.009333150513257315,-0.13999999999999999,Standards score
RFP_0189,SKU_272,matching,0.8108629266421001,0.6691409972959177,0.8333333333333334,0.6473208665847778,1.0,0.07152439227439233,0.01019753707179003,0.06000000000000001,Structured score
RFP_0190,SKU_183,partially matching,0.5413669358600269,0.6691409972959177,0.7272727272727273,0.5924352407455444,0.0,0.018494089244089296,-0.006268150679979989,-0.13999999999999999,Standards score
RFP_0191,SKU_286,partially matching,0.6173357568003914,0.6691409972959177,0.45454545454545453,0.6335434317588806,1.0,-0.11786954711954709,0.006064306624020866,0.06000000000000001,Structured score
RFP_0192,SKU_141,matching,0.7347582817077636,0.6691409972959177,0.7,0.6158609390258789,1.0,0.004857725607725627,0.0007595588041203527,0.06000000000000001,Standards score
RFP_0193,SKU_109,partially matching,0.7153271158536274,0.6691409972959177,0.6666666666666666,0.606645941734314,1.0,-0.011808941058941036,-0.0020049403833491295,0.06000000000000001,Standards score
RFP_0194,SKU_277,partially matching,0.6327330708503723,0.6691409972959177,0.9,0.6091102361679077,0.0,0.10485772560772566,-0.0012656520532710047,-0.13999999999999999,Standards score
RFP_0195,SKU_299,matching,0.7363519668579102,0.6691409972959177,0.75,0.5378398895263672,1.0,0.02985772560772565,-0.02264675604573316,0.06000000000000001,Standards score
RFP_0196,SKU_257,partially matching,0.6659659067789714,0.6691409972959177,0.5833333333333334,0.5809974670410156,1.0,-0.053475607725607666,-0.00969948279133863,0.06000000000000001,Standards score
RFP_0197,SKU_188,partially matching,0.5714094010266391,0.6691409972959177,0.8181818181818182,0.5410616397857666,0.0,0.06394863469863477,-0.021680230967913338,-0.13999999999999999,Standards score
RFP_0198,SKU_236,partially matching,0.7174633496337466,0.6691409972959177,0.7777777777777778,0.4285815358161926,1.0,0.043746614496614544,-0.05542426215878553,0.06000000000000001,Standards score
RFP_0199,SKU_286,matching,0.7995118618011474,0.6691409972959177,0.8,0.6650395393371582,1.0,0.05485772560772567,0.015513138897504141,0.06000000000000001,Standards score
RFP_0200,SKU_270,partially matching,0.7078736066818236,0.6691409972959177,0.7,0.5262453556060791,1.0,0.004857725607725627,-0.026125116221819587,0.06000000000000001,Standards score
RFP_0201,SKU_291,matching,0.7684191416610371,0.6691409972959177,0.7272727272727273,0.6826092600822449,1.0,0.018494089244089296,0.020784055121030143,0.06000000000000001,Standards score
RFP_0202,SKU_248,partially matching,0.5691232562065125,0.6691409972959177,0.8,0.5637441873550415,0.0,0.05485772560772567,-0.014875466697130867,-0.13999999999999999,Standards score
