rfp_id,model,score_clean,score_start,score_middle,score_end,delta_start,delta_middle,delta_end,rank_stable_start,rank_stable_middle,rank_stable_end
RFP_2015,SBERT MPNet (sem-only),0.7104760408401489,0.5955537557601929,0.5856456160545349,0.5967738628387451,-0.11492228507995605,-0.12483042478561401,-0.11370217800140381,False,False,False
RFP_2015,SBERT MiniLM-L6,0.6438511610031128,0.6334560513496399,0.5906559824943542,0.5379847884178162,-0.0103951096534729,-0.053195178508758545,-0.10586637258529663,True,True,True
RFP_2015,TF-IDF + Cosine,0.09932054579257965,0.0711660087108612,0.0575629286468029,0.06891494244337082,-0.028154537081718445,-0.04175761714577675,-0.030405603349208832,True,True,True
RFP_2015,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,False,False
RFP_2015,Exact Structured,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.0,0.0,0.0,True,True,True
RFP_2015,Hybrid (Ours),0.45865949988365173,0.43552160263061523,0.43897107243537903,0.44977492094039917,-0.0231378972530365,-0.019688427448272705,-0.008884578943252563,True,True,True
RFP_2016,SBERT MPNet (sem-only),0.6484700441360474,0.6051713228225708,0.5752363204956055,0.6007627248764038,-0.04329872131347656,-0.0732337236404419,-0.047707319259643555,False,False,False
RFP_2016,SBERT MiniLM-L6,0.5853620171546936,0.5627077221870422,0.5431408882141113,0.5504022836685181,-0.022654294967651367,-0.042221128940582275,-0.03495973348617554,False,False,False
RFP_2016,TF-IDF + Cosine,0.060351938009262085,0.03893601894378662,0.03151519596576691,0.04043984413146973,-0.021415919065475464,-0.028836742043495178,-0.01991209387779236,True,True,True
RFP_2016,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,False,True
RFP_2016,Exact Structured,1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2016,Hybrid (Ours),0.6911554336547852,0.6790499687194824,0.6671229600906372,0.6735966205596924,-0.012105464935302734,-0.02403247356414795,-0.017558813095092773,True,True,True
RFP_2017,SBERT MPNet (sem-only),0.660853385925293,0.5603574514389038,0.5596158504486084,0.6146672368049622,-0.10049593448638916,-0.10123753547668457,-0.04618614912033081,True,True,True
RFP_2017,SBERT MiniLM-L6,0.5943642258644104,0.582154393196106,0.5275848507881165,0.5241826772689819,-0.012209832668304443,-0.06677937507629395,-0.07018154859542847,False,False,False
RFP_2017,TF-IDF + Cosine,0.03859461843967438,0.022896448150277138,0.017886243760585785,0.023109685629606247,-0.01569817028939724,-0.020708374679088593,-0.01548493281006813,True,True,True
RFP_2017,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2017,Exact Structured,0.6363636255264282,0.6363636255264282,0.6363636255264282,0.6363636255264282,0.0,0.0,0.0,True,True,True
RFP_2017,Hybrid (Ours),0.46579083800315857,0.4377140402793884,0.43888717889785767,0.4527167081832886,-0.02807679772377014,-0.026903659105300903,-0.013074129819869995,True,False,False
RFP_2018,SBERT MPNet (sem-only),0.7120614051818848,0.5779621601104736,0.540090799331665,0.6100340485572815,-0.13409924507141113,-0.17197060585021973,-0.10202735662460327,False,False,False
RFP_2018,SBERT MiniLM-L6,0.5819559693336487,0.5099130868911743,0.5087003111839294,0.5301328301429749,-0.07204288244247437,-0.07325565814971924,-0.05182313919067383,False,False,False
RFP_2018,TF-IDF + Cosine,0.03747650608420372,0.025479543954133987,0.019923696294426918,0.02438204735517502,-0.011996962130069733,-0.017552809789776802,-0.013094458729028702,True,True,True
RFP_2018,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2018,Exact Structured,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.0,0.0,True,True,True
RFP_2018,Hybrid (Ours),0.7596450448036194,0.7417020201683044,0.7297205924987793,0.7340614199638367,-0.01794302463531494,-0.029924452304840088,-0.025583624839782715,True,True,True
RFP_2019,SBERT MPNet (sem-only),0.7077176570892334,0.6610984206199646,0.631807804107666,0.6521707773208618,-0.0466192364692688,-0.07590985298156738,-0.05554687976837158,True,False,False
RFP_2019,SBERT MiniLM-L6,0.6355032920837402,0.5903142094612122,0.5980610847473145,0.5885947942733765,-0.045189082622528076,-0.03744220733642578,-0.04690849781036377,True,True,True
RFP_2019,TF-IDF + Cosine,0.07340914756059647,0.0438719168305397,0.03384418413043022,0.044099774211645126,-0.029537230730056763,-0.039564963430166245,-0.02930937334895134,True,True,True
RFP_2019,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2019,Exact Structured,0.75,0.75,0.75,0.75,0.0,0.0,0.0,True,True,True
RFP_2019,Hybrid (Ours),0.5450121164321899,0.5288527011871338,0.5167198181152344,0.5135202407836914,-0.016159415245056152,-0.028292298316955566,-0.031491875648498535,True,True,True
RFP_2020,SBERT MPNet (sem-only),0.7017598152160645,0.6187890768051147,0.5459554195404053,0.5873703956604004,-0.08297073841094971,-0.15580439567565918,-0.11438941955566406,True,False,False
RFP_2020,SBERT MiniLM-L6,0.6778031587600708,0.6450165510177612,0.6054548025131226,0.6019410490989685,-0.03278660774230957,-0.07234835624694824,-0.0758621096611023,True,True,True
RFP_2020,TF-IDF + Cosine,0.12247567623853683,0.07458789646625519,0.09897560626268387,0.12991103529930115,-0.04788777977228165,-0.023500069975852966,0.007435359060764313,True,True,True
RFP_2020,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2020,Exact Structured,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,0.0,0.0,True,True,True
RFP_2020,Hybrid (Ours),0.5774446129798889,0.5546832084655762,0.5364102125167847,0.5572012662887573,-0.022761404514312744,-0.04103440046310425,-0.020243346691131592,False,True,True
RFP_2021,SBERT MPNet (sem-only),0.7279456257820129,0.6346896886825562,0.5507052540779114,0.5738223791122437,-0.09325593709945679,-0.17724037170410156,-0.1541232466697693,False,False,True
RFP_2021,SBERT MiniLM-L6,0.612215518951416,0.5735374689102173,0.5309357643127441,0.514786422252655,-0.03867805004119873,-0.08127975463867188,-0.09742909669876099,False,False,False
RFP_2021,TF-IDF + Cosine,0.08875830471515656,0.052294500172138214,0.07991284877061844,0.10654524713754654,-0.03646380454301834,-0.008845455944538116,0.017786942422389984,True,True,True
RFP_2021,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2021,Exact Structured,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.0,0.0,True,True,True
RFP_2021,Hybrid (Ours),0.5732597708702087,0.5556613802909851,0.5501590371131897,0.5498700141906738,-0.017598390579223633,-0.023100733757019043,-0.023389756679534912,True,False,False
RFP_2022,SBERT MPNet (sem-only),0.6662862300872803,0.6699784994125366,0.5955140590667725,0.554485559463501,0.0036922693252563477,-0.07077217102050781,-0.1118006706237793,False,False,False
RFP_2022,SBERT MiniLM-L6,0.6088109016418457,0.6499637961387634,0.6025866270065308,0.5266107320785522,0.041152894496917725,-0.006224274635314941,-0.08220016956329346,True,False,False
RFP_2022,TF-IDF + Cosine,0.05711989104747772,0.03018653392791748,0.02139151282608509,0.026779692620038986,-0.02693335711956024,-0.03572837822139263,-0.030340198427438736,True,True,True
RFP_2022,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2022,Exact Structured,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0,0.0,0.0,True,True,True
RFP_2022,Hybrid (Ours),0.7433789372444153,0.7333377599716187,0.7238646149635315,0.7175440192222595,-0.01004117727279663,-0.01951432228088379,-0.02583491802215576,True,True,True
RFP_2023,SBERT MPNet (sem-only),0.6413536071777344,0.5522042512893677,0.5633033514022827,0.609583854675293,-0.0891493558883667,-0.07805025577545166,-0.031769752502441406,False,False,False
RFP_2023,SBERT MiniLM-L6,0.6501561403274536,0.5885414481163025,0.5460197925567627,0.5989736318588257,-0.06161469221115112,-0.10413634777069092,-0.05118250846862793,False,False,False
RFP_2023,TF-IDF + Cosine,0.05979720875620842,0.03983321413397789,0.048284903168678284,0.06024079769849777,-0.01996399462223053,-0.011512305587530136,0.0004435889422893524,True,False,False
RFP_2023,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2023,Exact Structured,0.75,0.75,0.75,0.75,0.0,0.0,0.0,True,True,True
RFP_2023,Hybrid (Ours),0.7171995043754578,0.6802813410758972,0.6746757626533508,0.6924293637275696,-0.03691816329956055,-0.042523741722106934,-0.024770140647888184,True,True,True
RFP_2024,SBERT MPNet (sem-only),0.6624358892440796,0.5918456315994263,0.5764291882514954,0.6281090974807739,-0.07059025764465332,-0.08600670099258423,-0.034326791763305664,False,False,False
RFP_2024,SBERT MiniLM-L6,0.610948383808136,0.6253714561462402,0.5805004835128784,0.5156726241111755,0.014423072338104248,-0.03044790029525757,-0.09527575969696045,True,False,True
RFP_2024,TF-IDF + Cosine,0.05711989104747772,0.029583334922790527,0.021630752831697464,0.02781638503074646,-0.027536556124687195,-0.03548913821578026,-0.029303506016731262,True,True,True
RFP_2024,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2024,Exact Structured,0.75,0.75,0.75,0.75,0.0,0.0,0.0,True,True,True
RFP_2024,Hybrid (Ours),0.743742048740387,0.7259114384651184,0.7179707884788513,0.7252985239028931,-0.017830610275268555,-0.025771260261535645,-0.018443524837493896,True,True,True
RFP_2025,SBERT MPNet (sem-only),0.750861644744873,0.6425293684005737,0.6133249998092651,0.6335114240646362,-0.10833227634429932,-0.1375366449356079,-0.11735022068023682,False,False,False
RFP_2025,SBERT MiniLM-L6,0.6578725576400757,0.6148080825805664,0.5832121968269348,0.5083485841751099,-0.04306447505950928,-0.07466036081314087,-0.14952397346496582,False,False,False
RFP_2025,TF-IDF + Cosine,0.04646536335349083,0.027185969054698944,0.020928267389535904,0.026863500475883484,-0.019279394298791885,-0.025537095963954926,-0.019601862877607346,True,True,True
RFP_2025,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2025,Exact Structured,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.0,0.0,0.0,True,True,True
RFP_2025,Hybrid (Ours),0.7416935563087463,0.718230664730072,0.7122812867164612,0.7194010019302368,-0.023462891578674316,-0.029412269592285156,-0.02229255437850952,True,True,True
RFP_2026,SBERT MPNet (sem-only),0.7307407855987549,0.659279465675354,0.5957664847373962,0.6036933660507202,-0.07146131992340088,-0.13497430086135864,-0.12704741954803467,True,False,True
RFP_2026,SBERT MiniLM-L6,0.7154844403266907,0.6951393485069275,0.6494557857513428,0.6020623445510864,-0.020345091819763184,-0.0660286545753479,-0.11342209577560425,True,True,True
RFP_2026,TF-IDF + Cosine,0.08235996216535568,0.05902460590004921,0.04896484315395355,0.060032084584236145,-0.023335356265306473,-0.03339511901140213,-0.022327877581119537,True,True,True
RFP_2026,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2026,Exact Structured,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0,0.0,0.0,True,True,True
RFP_2026,Hybrid (Ours),0.7374040484428406,0.7217837572097778,0.6982685327529907,0.702789306640625,-0.015620291233062744,-0.039135515689849854,-0.034614741802215576,False,False,False
RFP_2027,SBERT MPNet (sem-only),0.6325215101242065,0.5878857970237732,0.5357307195663452,0.5397672653198242,-0.04463571310043335,-0.09679079055786133,-0.09275424480438232,False,False,False
RFP_2027,SBERT MiniLM-L6,0.6150693893432617,0.606235921382904,0.5852692127227783,0.545190155506134,-0.008833467960357666,-0.0298001766204834,-0.06987923383712769,True,True,False
RFP_2027,TF-IDF + Cosine,0.16423863172531128,0.10117246210575104,0.07831840217113495,0.09901989996433258,-0.06306616961956024,-0.08592022955417633,-0.0652187317609787,True,True,True
RFP_2027,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2027,Exact Structured,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.0,0.0,0.0,True,True,True
RFP_2027,Hybrid (Ours),0.744722306728363,0.7392076253890991,0.724555492401123,0.7176817059516907,-0.005514681339263916,-0.02016681432723999,-0.027040600776672363,True,True,True
RFP_2028,SBERT MPNet (sem-only),0.7093265652656555,0.6182774901390076,0.5758742094039917,0.612318754196167,-0.09104907512664795,-0.13345235586166382,-0.09700781106948853,True,True,True
RFP_2028,SBERT MiniLM-L6,0.6188467741012573,0.5678867101669312,0.4843626022338867,0.5198021531105042,-0.05096006393432617,-0.1344841718673706,-0.09904462099075317,False,False,False
RFP_2028,TF-IDF + Cosine,0.08262918144464493,0.04826503247022629,0.03794816881418228,0.049572426825761795,-0.03436414897441864,-0.044681012630462646,-0.03305675461888313,True,True,True
RFP_2028,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2028,Exact Structured,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.0,0.0,0.0,True,True,True
RFP_2028,Hybrid (Ours),0.6783655285835266,0.6355935335159302,0.6254116892814636,0.6398600339889526,-0.042771995067596436,-0.05295383930206299,-0.038505494594573975,True,True,True
RFP_2029,SBERT MPNet (sem-only),0.735148012638092,0.6335645914077759,0.612650990486145,0.6738940477371216,-0.10158342123031616,-0.12249702215194702,-0.06125396490097046,True,False,False
RFP_2029,SBERT MiniLM-L6,0.675086259841919,0.6607213616371155,0.6026690602302551,0.5879238247871399,-0.014364898204803467,-0.07241719961166382,-0.08716243505477905,True,False,False
RFP_2029,TF-IDF + Cosine,0.099598228931427,0.05720904469490051,0.04601147770881653,0.06050781160593033,-0.04238918423652649,-0.053586751222610474,-0.039090417325496674,True,True,True
RFP_2029,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2029,Exact Structured,0.75,0.75,0.75,0.75,0.0,0.0,0.0,True,True,True
RFP_2029,Hybrid (Ours),0.5750861167907715,0.5525995492935181,0.5249481201171875,0.527019739151001,-0.022486567497253418,-0.050137996673583984,-0.04806637763977051,True,True,True
RFP_2030,SBERT MPNet (sem-only),0.7011609077453613,0.5780603885650635,0.5588803291320801,0.5845224857330322,-0.12310051918029785,-0.14228057861328125,-0.1166384220123291,False,False,False
RFP_2030,SBERT MiniLM-L6,0.6254540681838989,0.5810990929603577,0.5485919117927551,0.5482187271118164,-0.04435497522354126,-0.0768621563911438,-0.07723534107208252,False,False,False
RFP_2030,TF-IDF + Cosine,0.15170465409755707,0.09868402779102325,0.11384781450033188,0.14632421731948853,-0.053020626306533813,-0.03785683959722519,-0.0053804367780685425,True,False,False
RFP_2030,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2030,Exact Structured,0.8461538553237915,0.8461538553237915,0.8461538553237915,0.8461538553237915,0.0,0.0,0.0,True,True,True
RFP_2030,Hybrid (Ours),0.6134930849075317,0.580559492111206,0.5766911506652832,0.5730193257331848,-0.032933592796325684,-0.036801934242248535,-0.040473759174346924,False,False,False
RFP_2031,SBERT MPNet (sem-only),0.7288954257965088,0.6243417263031006,0.5792871713638306,0.6218276023864746,-0.1045536994934082,-0.14960825443267822,-0.10706782341003418,True,False,False
RFP_2031,SBERT MiniLM-L6,0.6511986255645752,0.6466571688652039,0.6026657819747925,0.5188559293746948,-0.004541456699371338,-0.048532843589782715,-0.13234269618988037,False,False,False
RFP_2031,TF-IDF + Cosine,0.11803021281957626,0.07242928445339203,0.055939964950084686,0.07079331576824188,-0.045600928366184235,-0.06209024786949158,-0.04723689705133438,True,True,True
RFP_2031,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2031,Exact Structured,0.9090909361839294,0.9090909361839294,0.9090909361839294,0.9090909361839294,0.0,0.0,0.0,True,True,True
RFP_2031,Hybrid (Ours),0.8038337230682373,0.7766387462615967,0.7536805868148804,0.764909029006958,-0.027194976806640625,-0.050153136253356934,-0.0389246940612793,True,True,True
RFP_2032,SBERT MPNet (sem-only),0.6399196982383728,0.6131002306938171,0.5580375790596008,0.562533974647522,-0.026819467544555664,-0.08188211917877197,-0.07738572359085083,False,True,False
RFP_2032,SBERT MiniLM-L6,0.6206678152084351,0.647760808467865,0.5601614713668823,0.5079503655433655,0.02709299325942993,-0.060506343841552734,-0.11271744966506958,True,True,False
RFP_2032,TF-IDF + Cosine,0.12093884497880936,0.07190673798322678,0.05785717815160751,0.07797757536172867,-0.04903210699558258,-0.06308166682720184,-0.04296126961708069,True,True,True
RFP_2032,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2032,Exact Structured,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.0,0.0,True,True,True
RFP_2032,Hybrid (Ours),0.5927229523658752,0.5863573551177979,0.58189857006073,0.5685418248176575,-0.006365597248077393,-0.010824382305145264,-0.024181127548217773,False,False,False
RFP_2033,SBERT MPNet (sem-only),0.7391709089279175,0.5487505197525024,0.4910338222980499,0.5953115224838257,-0.19042038917541504,-0.24813708662986755,-0.1438593864440918,True,True,True
RFP_2033,SBERT MiniLM-L6,0.6128950715065002,0.5896891355514526,0.5846390128135681,0.5715564489364624,-0.023205935955047607,-0.02825605869293213,-0.04133862257003784,False,False,False
RFP_2033,TF-IDF + Cosine,0.08532329648733139,0.06117156147956848,0.04846462979912758,0.057535819709300995,-0.02415173500776291,-0.03685866668820381,-0.027787476778030396,True,True,True
RFP_2033,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2033,Exact Structured,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0,0.0,0.0,True,True,True
RFP_2033,Hybrid (Ours),0.7893733978271484,0.7424468398094177,0.7338016629219055,0.7621514201164246,-0.04692655801773071,-0.05557173490524292,-0.027221977710723877,True,True,True
RFP_2034,SBERT MPNet (sem-only),0.694800615310669,0.6253262758255005,0.5810131430625916,0.6377664804458618,-0.06947433948516846,-0.11378747224807739,-0.05703413486480713,True,False,False
RFP_2034,SBERT MiniLM-L6,0.6209343671798706,0.6089619994163513,0.6020748615264893,0.588979184627533,-0.011972367763519287,-0.018859505653381348,-0.031955182552337646,False,False,False
RFP_2034,TF-IDF + Cosine,0.11388245224952698,0.0706971138715744,0.05823426693677902,0.07505224645137787,-0.043185338377952576,-0.055648185312747955,-0.03883020579814911,True,True,True
RFP_2034,BM25 (Okapi),1.0,1.0,1.0,1.0,0.0,0.0,0.0,True,True,True
RFP_2034,Exact Structured,0.8461538553237915,0.8461538553237915,0.8461538553237915,0.8461538553237915,0.0,0.0,0.0,True,True,True
RFP_2034,Hybrid (Ours),0.6165991425514221,0.5912878513336182,0.5735517144203186,0.5732138752937317,-0.025311291217803955,-0.043047428131103516,-0.04338526725769043,True,True,True
RFP_2035,SBERT MPNet (sem-only),0.6884760856628418,0.6744629740715027,0.574402391910553,0.5868021845817566,-0.014013111591339111,-0.11407369375228882,-0.1016739010810852,False,False,False
